pair_id,cancer,metastasis,orgpair,freq,metdataset
0,cervix,kidney,False,19,autopsy
0,cervix,kidney,False,0,hcmdb
0,cervix,kidney,False,63,msk
1,cervix,lung,False,94,autopsy
1,cervix,lung,False,7,hcmdb
1,cervix,lung,True,1382,msk
2,cervix,vagina,False,7,autopsy
3,cervix,small_intestine,False,12,autopsy
3,cervix,small_intestine,False,0,hcmdb
4,cervix,stomach,False,2,autopsy
5,cervix,testis,False,0,autopsy
6,cervix,spleen,False,13,autopsy
6,cervix,spleen,False,0,hcmdb
7,cervix,heart,False,7,autopsy
8,cervix,gallbladder,False,3,autopsy
9,cervix,prostate,False,0,autopsy
10,cervix,bone,False,36,autopsy
10,cervix,bone,False,3,hcmdb
10,cervix,bone,False,486,msk
11,cervix,ovary,False,24,autopsy
11,cervix,ovary,False,0,hcmdb
11,cervix,ovary,True,233,msk
12,cervix,pancreas,False,6,autopsy
12,cervix,pancreas,False,0,hcmdb
13,cervix,bladder,False,10,autopsy
13,cervix,bladder,False,216,msk
14,cervix,skeletal_muscle,False,0,autopsy
14,cervix,skeletal_muscle,False,0,hcmdb
15,cervix,breast,False,0,autopsy
15,cervix,breast,False,0,hcmdb
15,cervix,breast,False,11,msk
16,cervix,skin,False,5,autopsy
16,cervix,skin,False,0,hcmdb
16,cervix,skin,False,91,msk
17,cervix,brain,False,1,autopsy
17,cervix,brain,False,1,hcmdb
17,cervix,brain,False,159,msk
18,cervix,adrenal_gland,False,23,autopsy
18,cervix,adrenal_gland,False,0,hcmdb
18,cervix,adrenal_gland,False,173,msk
19,cervix,thyroid,False,2,autopsy
20,cervix,colorectum,False,11,autopsy
20,cervix,colorectum,False,0,hcmdb
21,cervix,liver,False,97,autopsy
21,cervix,liver,False,4,hcmdb
21,cervix,liver,True,1967,msk
22,cervix,lymph_node,True,365,autopsy
22,cervix,lymph_node,True,22,hcmdb
22,cervix,lymph_node,False,653,msk
23,cervix,uterus,False,1,autopsy
24,kidney,lung,False,30,autopsy
24,kidney,lung,True,109,hcmdb
24,kidney,lung,True,78,ron
24,kidney,lung,True,126,msk
25,kidney,vagina,False,0,autopsy
26,kidney,small_intestine,False,4,autopsy
26,kidney,small_intestine,False,0,hcmdb
27,kidney,stomach,False,2,autopsy
28,kidney,testis,False,0,autopsy
29,kidney,spleen,False,3,autopsy
29,kidney,spleen,False,0,hcmdb
30,kidney,heart,False,8,autopsy
31,kidney,gallbladder,False,1,autopsy
32,kidney,prostate,False,1,autopsy
33,kidney,bone,False,20,autopsy
33,kidney,bone,False,9,hcmdb
33,kidney,bone,False,47,ron
33,kidney,bone,False,35,msk
34,kidney,ovary,False,1,autopsy
34,kidney,ovary,False,0,hcmdb
34,kidney,ovary,False,0,ron
34,kidney,ovary,False,0,msk
35,kidney,pancreas,False,9,autopsy
35,kidney,pancreas,False,1,hcmdb
36,kidney,bladder,False,2,autopsy
36,kidney,bladder,False,10,msk
37,kidney,skeletal_muscle,False,1,autopsy
37,kidney,skeletal_muscle,False,0,hcmdb
38,kidney,breast,False,1,autopsy
38,kidney,breast,False,0,hcmdb
38,kidney,breast,False,0,msk
39,kidney,skin,False,3,autopsy
39,kidney,skin,False,2,hcmdb
39,kidney,skin,False,3,ron
39,kidney,skin,False,7,msk
40,kidney,brain,False,4,autopsy
40,kidney,brain,False,0,hcmdb
40,kidney,brain,False,9,ron
40,kidney,brain,True,35,msk
41,kidney,adrenal_gland,False,18,autopsy
41,kidney,adrenal_gland,False,4,hcmdb
41,kidney,adrenal_gland,False,11,ron
41,kidney,adrenal_gland,False,10,msk
42,kidney,thyroid,False,1,autopsy
43,kidney,colorectum,False,5,autopsy
43,kidney,colorectum,False,0,hcmdb
44,kidney,liver,False,21,autopsy
44,kidney,liver,False,15,hcmdb
44,kidney,liver,False,22,ron
44,kidney,liver,False,54,msk
45,kidney,lymph_node,False,49,autopsy
45,kidney,lymph_node,False,5,hcmdb
45,kidney,lymph_node,False,32,ron
45,kidney,lymph_node,True,184,msk
46,kidney,uterus,False,0,autopsy
47,lung,kidney,True,30,autopsy
47,lung,kidney,False,0,hcmdb
47,lung,kidney,False,2,msk
48,lung,vagina,False,1,autopsy
49,lung,small_intestine,False,6,autopsy
49,lung,small_intestine,False,0,hcmdb
50,lung,stomach,False,5,autopsy
51,lung,testis,False,0,autopsy
52,lung,spleen,False,18,autopsy
52,lung,spleen,False,0,hcmdb
53,lung,heart,True,17,autopsy
54,lung,gallbladder,False,6,autopsy
55,lung,prostate,False,1,autopsy
56,lung,bone,False,38,autopsy
56,lung,bone,False,0,hcmdb
56,lung,bone,True,479,ron
56,lung,bone,False,18,msk
57,lung,ovary,False,0,autopsy
57,lung,ovary,False,0,hcmdb
57,lung,ovary,False,1,ron
57,lung,ovary,False,13,msk
58,lung,pancreas,False,23,autopsy
58,lung,pancreas,False,0,hcmdb
59,lung,bladder,False,1,autopsy
59,lung,bladder,False,4,msk
60,lung,skeletal_muscle,False,2,autopsy
60,lung,skeletal_muscle,False,0,hcmdb
61,lung,breast,False,0,autopsy
61,lung,breast,False,0,hcmdb
61,lung,breast,False,0,msk
62,lung,skin,False,8,autopsy
62,lung,skin,False,0,hcmdb
62,lung,skin,False,14,ron
62,lung,skin,False,4,msk
63,lung,brain,True,15,autopsy
63,lung,brain,True,6,hcmdb
63,lung,brain,True,337,ron
63,lung,brain,False,1,msk
64,lung,adrenal_gland,True,59,autopsy
64,lung,adrenal_gland,False,0,hcmdb
64,lung,adrenal_gland,True,152,ron
64,lung,adrenal_gland,False,6,msk
65,lung,thyroid,False,15,autopsy
66,lung,colorectum,False,9,autopsy
66,lung,colorectum,False,0,hcmdb
67,lung,liver,False,58,autopsy
67,lung,liver,False,0,hcmdb
67,lung,liver,False,220,ron
67,lung,liver,True,116,msk
68,lung,lymph_node,False,190,autopsy
68,lung,lymph_node,False,8,hcmdb
68,lung,lymph_node,False,206,ron
68,lung,lymph_node,False,28,msk
69,lung,uterus,False,1,autopsy
70,vagina,kidney,False,0,autopsy
71,vagina,lung,False,3,autopsy
72,vagina,small_intestine,False,0,autopsy
73,vagina,stomach,False,0,autopsy
74,vagina,testis,False,0,autopsy
75,vagina,spleen,False,0,autopsy
76,vagina,heart,False,2,autopsy
77,vagina,gallbladder,False,0,autopsy
78,vagina,prostate,False,0,autopsy
79,vagina,bone,False,1,autopsy
80,vagina,ovary,False,0,autopsy
81,vagina,pancreas,False,0,autopsy
82,vagina,bladder,False,0,autopsy
83,vagina,skeletal_muscle,False,0,autopsy
84,vagina,breast,False,0,autopsy
85,vagina,skin,False,0,autopsy
86,vagina,brain,False,0,autopsy
87,vagina,adrenal_gland,False,2,autopsy
88,vagina,thyroid,False,0,autopsy
89,vagina,colorectum,False,1,autopsy
90,vagina,liver,False,3,autopsy
91,vagina,lymph_node,False,4,autopsy
92,vagina,uterus,False,0,autopsy
93,small_intestine,kidney,False,0,autopsy
93,small_intestine,kidney,False,0,hcmdb
93,small_intestine,kidney,False,16,msk
94,small_intestine,lung,False,5,autopsy
94,small_intestine,lung,False,0,hcmdb
94,small_intestine,lung,False,247,msk
95,small_intestine,vagina,False,0,autopsy
96,small_intestine,stomach,False,1,autopsy
97,small_intestine,testis,False,0,autopsy
98,small_intestine,spleen,False,1,autopsy
98,small_intestine,spleen,False,0,hcmdb
99,small_intestine,heart,False,0,autopsy
100,small_intestine,gallbladder,False,1,autopsy
101,small_intestine,prostate,False,0,autopsy
102,small_intestine,bone,False,0,autopsy
102,small_intestine,bone,False,0,hcmdb
102,small_intestine,bone,True,1139,msk
103,small_intestine,ovary,False,1,autopsy
103,small_intestine,ovary,False,0,hcmdb
103,small_intestine,ovary,False,0,msk
104,small_intestine,pancreas,False,0,autopsy
104,small_intestine,pancreas,False,0,hcmdb
105,small_intestine,bladder,False,0,autopsy
105,small_intestine,bladder,True,325,msk
106,small_intestine,skeletal_muscle,False,0,autopsy
106,small_intestine,skeletal_muscle,False,0,hcmdb
107,small_intestine,breast,False,0,autopsy
107,small_intestine,breast,False,0,hcmdb
107,small_intestine,breast,False,7,msk
108,small_intestine,skin,False,0,autopsy
108,small_intestine,skin,False,0,hcmdb
108,small_intestine,skin,False,20,msk
109,small_intestine,brain,False,2,autopsy
109,small_intestine,brain,False,0,hcmdb
109,small_intestine,brain,False,121,msk
110,small_intestine,adrenal_gland,False,0,autopsy
110,small_intestine,adrenal_gland,False,0,hcmdb
110,small_intestine,adrenal_gland,False,71,msk
111,small_intestine,thyroid,False,0,autopsy
112,small_intestine,colorectum,False,2,autopsy
112,small_intestine,colorectum,False,0,hcmdb
113,small_intestine,liver,False,9,autopsy
113,small_intestine,liver,False,17,hcmdb
113,small_intestine,liver,False,272,msk
114,small_intestine,lymph_node,False,10,autopsy
114,small_intestine,lymph_node,True,32,hcmdb
114,small_intestine,lymph_node,True,752,msk
115,small_intestine,uterus,False,0,autopsy
116,stomach,kidney,False,10,autopsy
116,stomach,kidney,False,0,hcmdb
116,stomach,kidney,False,15,msk
117,stomach,lung,False,65,autopsy
117,stomach,lung,False,4,hcmdb
117,stomach,lung,False,50,ron
117,stomach,lung,True,113,msk
118,stomach,vagina,False,0,autopsy
119,stomach,small_intestine,True,24,autopsy
119,stomach,small_intestine,False,0,hcmdb
120,stomach,testis,False,0,autopsy
121,stomach,spleen,False,13,autopsy
121,stomach,spleen,False,0,hcmdb
122,stomach,heart,False,8,autopsy
123,stomach,gallbladder,True,20,autopsy
124,stomach,prostate,False,4,autopsy
125,stomach,bone,False,33,autopsy
125,stomach,bone,False,0,hcmdb
125,stomach,bone,False,29,ron
125,stomach,bone,True,85,msk
126,stomach,ovary,True,28,autopsy
126,stomach,ovary,False,0,hcmdb
126,stomach,ovary,True,8,ron
126,stomach,ovary,False,0,msk
127,stomach,pancreas,True,40,autopsy
127,stomach,pancreas,False,0,hcmdb
128,stomach,bladder,False,7,autopsy
128,stomach,bladder,False,1,msk
129,stomach,skeletal_muscle,False,1,autopsy
129,stomach,skeletal_muscle,False,0,hcmdb
130,stomach,breast,False,2,autopsy
130,stomach,breast,False,0,hcmdb
130,stomach,breast,False,1,msk
131,stomach,skin,False,9,autopsy
131,stomach,skin,False,0,hcmdb
131,stomach,skin,False,3,ron
131,stomach,skin,False,18,msk
132,stomach,brain,False,1,autopsy
132,stomach,brain,False,0,hcmdb
132,stomach,brain,False,4,ron
132,stomach,brain,True,29,msk
133,stomach,adrenal_gland,False,39,autopsy
133,stomach,adrenal_gland,False,0,hcmdb
133,stomach,adrenal_gland,False,5,ron
133,stomach,adrenal_gland,False,8,msk
134,stomach,thyroid,False,3,autopsy
135,stomach,colorectum,False,12,autopsy
135,stomach,colorectum,False,0,hcmdb
136,stomach,liver,False,125,autopsy
136,stomach,liver,True,11,hcmdb
136,stomach,liver,True,152,ron
136,stomach,liver,False,53,msk
137,stomach,lymph_node,True,329,autopsy
137,stomach,lymph_node,False,1,hcmdb
137,stomach,lymph_node,True,83,ron
137,stomach,lymph_node,False,46,msk
138,stomach,uterus,False,11,autopsy
139,testis,kidney,True,11,autopsy
139,testis,kidney,False,0,hcmdb
139,testis,kidney,False,2,msk
140,testis,lung,False,18,autopsy
140,testis,lung,False,3,hcmdb
140,testis,lung,False,1,ron
140,testis,lung,False,25,msk
141,testis,vagina,False,0,autopsy
142,testis,small_intestine,False,3,autopsy
142,testis,small_intestine,False,0,hcmdb
143,testis,stomach,False,2,autopsy
144,testis,spleen,False,3,autopsy
144,testis,spleen,False,0,hcmdb
145,testis,heart,False,2,autopsy
146,testis,gallbladder,False,1,autopsy
147,testis,prostate,False,1,autopsy
148,testis,bone,False,8,autopsy
148,testis,bone,False,0,hcmdb
148,testis,bone,False,0,ron
148,testis,bone,False,10,msk
149,testis,ovary,False,0,autopsy
149,testis,ovary,False,0,hcmdb
149,testis,ovary,False,0,ron
149,testis,ovary,False,7,msk
150,testis,pancreas,False,3,autopsy
150,testis,pancreas,False,0,hcmdb
151,testis,bladder,False,0,autopsy
151,testis,bladder,False,5,msk
152,testis,skeletal_muscle,False,2,autopsy
152,testis,skeletal_muscle,False,0,hcmdb
153,testis,breast,False,0,autopsy
153,testis,breast,False,0,hcmdb
153,testis,breast,False,1,msk
154,testis,skin,False,2,autopsy
154,testis,skin,False,0,hcmdb
154,testis,skin,False,0,ron
154,testis,skin,False,4,msk
155,testis,brain,False,1,autopsy
155,testis,brain,False,0,hcmdb
155,testis,brain,False,0,ron
155,testis,brain,False,2,msk
156,testis,adrenal_gland,False,6,autopsy
156,testis,adrenal_gland,False,0,hcmdb
156,testis,adrenal_gland,False,0,ron
156,testis,adrenal_gland,False,3,msk
157,testis,thyroid,False,2,autopsy
158,testis,colorectum,False,2,autopsy
158,testis,colorectum,False,0,hcmdb
159,testis,liver,False,19,autopsy
159,testis,liver,False,1,hcmdb
159,testis,liver,False,0,ron
159,testis,liver,True,49,msk
160,testis,lymph_node,False,40,autopsy
160,testis,lymph_node,False,6,hcmdb
160,testis,lymph_node,True,4,ron
160,testis,lymph_node,False,17,msk
161,testis,uterus,False,0,autopsy
162,gallbladder,kidney,False,1,autopsy
162,gallbladder,kidney,False,5,msk
163,gallbladder,lung,False,9,autopsy
163,gallbladder,lung,False,49,msk
164,gallbladder,vagina,False,0,autopsy
165,gallbladder,small_intestine,False,3,autopsy
166,gallbladder,stomach,False,1,autopsy
167,gallbladder,testis,False,0,autopsy
168,gallbladder,spleen,False,2,autopsy
169,gallbladder,heart,False,0,autopsy
170,gallbladder,prostate,False,0,autopsy
171,gallbladder,bone,False,3,autopsy
171,gallbladder,bone,False,72,msk
172,gallbladder,ovary,False,0,autopsy
172,gallbladder,ovary,True,44,msk
173,gallbladder,pancreas,True,8,autopsy
174,gallbladder,bladder,False,1,autopsy
174,gallbladder,bladder,False,24,msk
175,gallbladder,skeletal_muscle,False,0,autopsy
176,gallbladder,breast,False,0,autopsy
176,gallbladder,breast,False,3,msk
177,gallbladder,skin,False,2,autopsy
177,gallbladder,skin,False,9,msk
178,gallbladder,brain,False,0,autopsy
178,gallbladder,brain,False,16,msk
179,gallbladder,adrenal_gland,False,5,autopsy
179,gallbladder,adrenal_gland,True,28,msk
180,gallbladder,thyroid,False,0,autopsy
181,gallbladder,colorectum,False,2,autopsy
182,gallbladder,liver,False,18,autopsy
182,gallbladder,liver,False,124,msk
183,gallbladder,lymph_node,False,34,autopsy
183,gallbladder,lymph_node,False,78,msk
184,gallbladder,uterus,False,0,autopsy
185,tongue,kidney,False,6,autopsy
185,tongue,kidney,False,0,hcmdb
185,tongue,kidney,False,12,msk
186,tongue,lung,False,19,autopsy
186,tongue,lung,False,0,hcmdb
186,tongue,lung,True,117,msk
187,tongue,vagina,False,0,autopsy
188,tongue,small_intestine,False,2,autopsy
188,tongue,small_intestine,False,0,hcmdb
189,tongue,stomach,False,0,autopsy
190,tongue,testis,False,0,autopsy
191,tongue,spleen,False,4,autopsy
191,tongue,spleen,False,0,hcmdb
192,tongue,heart,False,8,autopsy
193,tongue,gallbladder,False,0,autopsy
194,tongue,prostate,False,0,autopsy
195,tongue,bone,False,7,autopsy
195,tongue,bone,False,0,hcmdb
195,tongue,bone,False,58,msk
196,tongue,ovary,False,0,autopsy
196,tongue,ovary,False,0,hcmdb
196,tongue,ovary,False,1,msk
197,tongue,pancreas,False,2,autopsy
197,tongue,pancreas,False,0,hcmdb
198,tongue,bladder,False,0,autopsy
198,tongue,bladder,False,7,msk
199,tongue,skeletal_muscle,False,0,autopsy
199,tongue,skeletal_muscle,False,0,hcmdb
200,tongue,breast,False,0,autopsy
200,tongue,breast,False,0,hcmdb
200,tongue,breast,False,2,msk
201,tongue,skin,False,2,autopsy
201,tongue,skin,False,0,hcmdb
201,tongue,skin,True,20,msk
202,tongue,brain,False,0,autopsy
202,tongue,brain,False,0,hcmdb
202,tongue,brain,False,8,msk
203,tongue,adrenal_gland,False,5,autopsy
203,tongue,adrenal_gland,False,0,hcmdb
203,tongue,adrenal_gland,False,7,msk
204,tongue,thyroid,False,1,autopsy
205,tongue,colorectum,False,0,autopsy
205,tongue,colorectum,False,0,hcmdb
206,tongue,liver,False,8,autopsy
206,tongue,liver,False,0,hcmdb
206,tongue,liver,False,27,msk
207,tongue,lymph_node,True,140,autopsy
207,tongue,lymph_node,True,24,hcmdb
207,tongue,lymph_node,False,13,msk
208,tongue,uterus,False,0,autopsy
209,prostate,kidney,False,8,autopsy
209,prostate,kidney,False,2,hcmdb
209,prostate,kidney,True,65,msk
210,prostate,lung,False,59,autopsy
210,prostate,lung,False,22,hcmdb
210,prostate,lung,False,25,ron
210,prostate,lung,False,168,msk
211,prostate,vagina,False,0,autopsy
212,prostate,small_intestine,False,1,autopsy
212,prostate,small_intestine,False,0,hcmdb
213,prostate,stomach,False,1,autopsy
214,prostate,testis,True,4,autopsy
215,prostate,spleen,False,8,autopsy
215,prostate,spleen,False,0,hcmdb
216,prostate,heart,False,1,autopsy
217,prostate,gallbladder,False,4,autopsy
218,prostate,bone,True,91,autopsy
218,prostate,bone,True,64,hcmdb
218,prostate,bone,True,246,ron
218,prostate,bone,False,97,msk
219,prostate,ovary,False,0,autopsy
219,prostate,ovary,False,0,hcmdb
219,prostate,ovary,False,0,ron
219,prostate,ovary,True,202,msk
220,prostate,pancreas,False,6,autopsy
220,prostate,pancreas,False,0,hcmdb
221,prostate,bladder,False,5,autopsy
221,prostate,bladder,True,363,msk
222,prostate,skeletal_muscle,False,0,autopsy
222,prostate,skeletal_muscle,False,0,hcmdb
223,prostate,breast,False,0,autopsy
223,prostate,breast,False,0,hcmdb
223,prostate,breast,True,25,msk
224,prostate,skin,False,2,autopsy
224,prostate,skin,False,0,hcmdb
224,prostate,skin,False,1,ron
224,prostate,skin,True,96,msk
225,prostate,brain,False,0,autopsy
225,prostate,brain,False,0,hcmdb
225,prostate,brain,False,7,ron
225,prostate,brain,False,52,msk
226,prostate,adrenal_gland,False,16,autopsy
226,prostate,adrenal_gland,True,12,hcmdb
226,prostate,adrenal_gland,False,1,ron
226,prostate,adrenal_gland,False,58,msk
227,prostate,thyroid,False,2,autopsy
228,prostate,colorectum,False,1,autopsy
228,prostate,colorectum,False,0,hcmdb
229,prostate,liver,False,36,autopsy
229,prostate,liver,False,41,hcmdb
229,prostate,liver,False,21,ron
229,prostate,liver,False,552,msk
230,prostate,lymph_node,True,206,autopsy
230,prostate,lymph_node,True,143,hcmdb
230,prostate,lymph_node,True,79,ron
230,prostate,lymph_node,False,361,msk
231,prostate,uterus,False,0,autopsy
232,bone,kidney,False,2,autopsy
232,bone,kidney,False,0,hcmdb
233,bone,lung,False,18,autopsy
233,bone,lung,True,16,hcmdb
234,bone,vagina,False,0,autopsy
235,bone,small_intestine,False,0,autopsy
235,bone,small_intestine,False,0,hcmdb
236,bone,stomach,False,0,autopsy
237,bone,testis,False,0,autopsy
238,bone,spleen,False,1,autopsy
238,bone,spleen,False,0,hcmdb
239,bone,heart,False,2,autopsy
240,bone,gallbladder,False,0,autopsy
241,bone,prostate,False,1,autopsy
242,bone,ovary,False,1,autopsy
242,bone,ovary,False,0,hcmdb
243,bone,pancreas,False,3,autopsy
243,bone,pancreas,False,0,hcmdb
244,bone,bladder,False,1,autopsy
245,bone,skeletal_muscle,False,0,autopsy
245,bone,skeletal_muscle,False,0,hcmdb
246,bone,breast,False,0,autopsy
246,bone,breast,False,0,hcmdb
247,bone,skin,False,6,autopsy
247,bone,skin,False,0,hcmdb
248,bone,brain,False,1,autopsy
248,bone,brain,False,0,hcmdb
249,bone,adrenal_gland,False,4,autopsy
249,bone,adrenal_gland,False,0,hcmdb
250,bone,thyroid,False,0,autopsy
251,bone,colorectum,False,1,autopsy
251,bone,colorectum,False,0,hcmdb
252,bone,liver,False,6,autopsy
252,bone,liver,False,0,hcmdb
253,bone,lymph_node,False,16,autopsy
253,bone,lymph_node,False,1,hcmdb
254,bone,uterus,False,0,autopsy
255,ovary,kidney,False,8,autopsy
255,ovary,kidney,False,0,hcmdb
255,ovary,kidney,False,8,msk
256,ovary,lung,False,18,autopsy
256,ovary,lung,False,0,hcmdb
256,ovary,lung,False,35,msk
257,ovary,vagina,True,6,autopsy
258,ovary,small_intestine,False,6,autopsy
258,ovary,small_intestine,False,0,hcmdb
259,ovary,stomach,False,4,autopsy
260,ovary,testis,False,0,autopsy
261,ovary,spleen,False,8,autopsy
261,ovary,spleen,False,0,hcmdb
262,ovary,heart,False,2,autopsy
263,ovary,gallbladder,False,2,autopsy
264,ovary,prostate,False,0,autopsy
265,ovary,bone,False,6,autopsy
265,ovary,bone,False,0,hcmdb
265,ovary,bone,False,21,msk
266,ovary,pancreas,False,2,autopsy
266,ovary,pancreas,False,0,hcmdb
267,ovary,bladder,False,6,autopsy
267,ovary,bladder,False,1,msk
268,ovary,skeletal_muscle,False,0,autopsy
268,ovary,skeletal_muscle,False,0,hcmdb
269,ovary,breast,False,0,autopsy
269,ovary,breast,False,0,hcmdb
269,ovary,breast,False,1,msk
270,ovary,skin,False,4,autopsy
270,ovary,skin,False,0,hcmdb
270,ovary,skin,False,8,msk
271,ovary,brain,False,2,autopsy
271,ovary,brain,False,0,hcmdb
271,ovary,brain,False,9,msk
272,ovary,adrenal_gland,False,9,autopsy
272,ovary,adrenal_gland,False,0,hcmdb
272,ovary,adrenal_gland,False,7,msk
273,ovary,thyroid,False,2,autopsy
274,ovary,colorectum,False,7,autopsy
274,ovary,colorectum,False,0,hcmdb
275,ovary,liver,False,25,autopsy
275,ovary,liver,False,0,hcmdb
275,ovary,liver,True,68,msk
276,ovary,lymph_node,False,62,autopsy
276,ovary,lymph_node,False,0,hcmdb
276,ovary,lymph_node,False,26,msk
277,ovary,uterus,True,11,autopsy
278,pancreas,kidney,False,8,autopsy
278,pancreas,kidney,False,0,hcmdb
278,pancreas,kidney,False,2,msk
279,pancreas,lung,False,29,autopsy
279,pancreas,lung,False,25,hcmdb
279,pancreas,lung,False,77,ron
279,pancreas,lung,True,99,msk
280,pancreas,vagina,False,0,autopsy
281,pancreas,small_intestine,False,6,autopsy
281,pancreas,small_intestine,False,0,hcmdb
282,pancreas,stomach,False,4,autopsy
283,pancreas,testis,False,1,autopsy
284,pancreas,spleen,False,7,autopsy
284,pancreas,spleen,False,0,hcmdb
285,pancreas,heart,False,1,autopsy
286,pancreas,gallbladder,False,4,autopsy
287,pancreas,prostate,False,1,autopsy
288,pancreas,bone,False,7,autopsy
288,pancreas,bone,False,0,hcmdb
288,pancreas,bone,False,12,ron
288,pancreas,bone,False,38,msk
289,pancreas,ovary,False,4,autopsy
289,pancreas,ovary,False,0,hcmdb
289,pancreas,ovary,False,3,ron
289,pancreas,ovary,False,0,msk
290,pancreas,bladder,False,2,autopsy
290,pancreas,bladder,False,1,msk
291,pancreas,skeletal_muscle,False,0,autopsy
291,pancreas,skeletal_muscle,True,10,hcmdb
292,pancreas,breast,False,1,autopsy
292,pancreas,breast,False,0,hcmdb
292,pancreas,breast,False,0,msk
293,pancreas,skin,False,3,autopsy
293,pancreas,skin,False,0,hcmdb
293,pancreas,skin,False,2,ron
293,pancreas,skin,False,2,msk
294,pancreas,brain,False,0,autopsy
294,pancreas,brain,False,0,hcmdb
294,pancreas,brain,False,2,ron
294,pancreas,brain,False,8,msk
295,pancreas,adrenal_gland,False,12,autopsy
295,pancreas,adrenal_gland,False,0,hcmdb
295,pancreas,adrenal_gland,False,6,ron
295,pancreas,adrenal_gland,False,9,msk
296,pancreas,thyroid,False,3,autopsy
297,pancreas,colorectum,False,4,autopsy
297,pancreas,colorectum,False,0,hcmdb
298,pancreas,liver,True,63,autopsy
298,pancreas,liver,True,61,hcmdb
298,pancreas,liver,True,265,ron
298,pancreas,liver,False,32,msk
299,pancreas,lymph_node,False,103,autopsy
299,pancreas,lymph_node,False,12,hcmdb
299,pancreas,lymph_node,False,48,ron
299,pancreas,lymph_node,False,44,msk
300,pancreas,uterus,False,2,autopsy
301,eye,kidney,False,1,autopsy
301,eye,kidney,False,0,hcmdb
301,eye,kidney,False,11,msk
302,eye,lung,False,4,autopsy
302,eye,lung,False,0,hcmdb
302,eye,lung,False,143,msk
303,eye,vagina,False,0,autopsy
304,eye,small_intestine,False,1,autopsy
304,eye,small_intestine,False,0,hcmdb
305,eye,stomach,False,0,autopsy
306,eye,testis,False,1,autopsy
307,eye,spleen,False,0,autopsy
307,eye,spleen,False,0,hcmdb
308,eye,heart,True,4,autopsy
309,eye,gallbladder,False,1,autopsy
310,eye,prostate,False,0,autopsy
311,eye,bone,False,1,autopsy
311,eye,bone,False,0,hcmdb
311,eye,bone,False,127,msk
312,eye,ovary,False,0,autopsy
