pair_id,cancer,metastasis,orgpair,freq,metdataset
312,eye,ovary,False,0,hcmdb
312,eye,ovary,False,2,msk
313,eye,pancreas,False,2,autopsy
313,eye,pancreas,False,0,hcmdb
314,eye,bladder,False,0,autopsy
314,eye,bladder,False,6,msk
315,eye,skeletal_muscle,False,0,autopsy
315,eye,skeletal_muscle,False,0,hcmdb
316,eye,breast,False,0,autopsy
316,eye,breast,False,0,hcmdb
316,eye,breast,False,1,msk
317,eye,skin,False,2,autopsy
317,eye,skin,False,2,hcmdb
317,eye,skin,False,15,msk
318,eye,brain,False,1,autopsy
318,eye,brain,False,0,hcmdb
318,eye,brain,True,49,msk
319,eye,adrenal_gland,False,3,autopsy
319,eye,adrenal_gland,False,0,hcmdb
319,eye,adrenal_gland,True,58,msk
320,eye,thyroid,False,0,autopsy
321,eye,colorectum,False,0,autopsy
321,eye,colorectum,False,0,hcmdb
322,eye,liver,False,6,autopsy
322,eye,liver,True,12,hcmdb
322,eye,liver,False,223,msk
323,eye,lymph_node,False,3,autopsy
323,eye,lymph_node,False,0,hcmdb
323,eye,lymph_node,False,107,msk
324,eye,uterus,False,1,autopsy
325,bladder,kidney,False,9,autopsy
325,bladder,kidney,False,0,hcmdb
325,bladder,kidney,False,26,msk
326,bladder,lung,False,30,autopsy
326,bladder,lung,True,17,hcmdb
326,bladder,lung,False,350,msk
327,bladder,vagina,False,0,autopsy
328,bladder,small_intestine,False,4,autopsy
328,bladder,small_intestine,False,0,hcmdb
329,bladder,stomach,False,0,autopsy
330,bladder,testis,False,0,autopsy
331,bladder,spleen,False,3,autopsy
331,bladder,spleen,False,0,hcmdb
332,bladder,heart,False,2,autopsy
333,bladder,gallbladder,False,0,autopsy
334,bladder,prostate,False,3,autopsy
335,bladder,bone,False,20,autopsy
335,bladder,bone,True,16,hcmdb
335,bladder,bone,True,768,msk
336,bladder,ovary,False,2,autopsy
336,bladder,ovary,False,0,hcmdb
336,bladder,ovary,False,47,msk
337,bladder,pancreas,False,2,autopsy
337,bladder,pancreas,False,0,hcmdb
338,bladder,skeletal_muscle,False,2,autopsy
338,bladder,skeletal_muscle,False,0,hcmdb
339,bladder,breast,False,0,autopsy
339,bladder,breast,False,0,hcmdb
339,bladder,breast,True,90,msk
340,bladder,skin,False,1,autopsy
340,bladder,skin,False,0,hcmdb
340,bladder,skin,True,209,msk
341,bladder,brain,False,0,autopsy
341,bladder,brain,False,0,hcmdb
341,bladder,brain,True,227,msk
342,bladder,adrenal_gland,False,11,autopsy
342,bladder,adrenal_gland,False,0,hcmdb
342,bladder,adrenal_gland,False,62,msk
343,bladder,thyroid,False,1,autopsy
344,bladder,colorectum,False,1,autopsy
344,bladder,colorectum,False,0,hcmdb
345,bladder,liver,False,25,autopsy
345,bladder,liver,False,13,hcmdb
345,bladder,liver,False,595,msk
346,bladder,lymph_node,True,125,autopsy
346,bladder,lymph_node,False,4,hcmdb
346,bladder,lymph_node,False,501,msk
347,bladder,uterus,False,0,autopsy
348,tonsil,kidney,False,1,autopsy
349,tonsil,lung,False,6,autopsy
350,tonsil,vagina,False,0,autopsy
351,tonsil,small_intestine,False,0,autopsy
352,tonsil,stomach,False,0,autopsy
353,tonsil,testis,False,0,autopsy
354,tonsil,spleen,True,27,autopsy
355,tonsil,heart,False,0,autopsy
356,tonsil,gallbladder,False,0,autopsy
357,tonsil,prostate,False,0,autopsy
358,tonsil,bone,False,3,autopsy
359,tonsil,ovary,False,0,autopsy
360,tonsil,pancreas,False,1,autopsy
361,tonsil,bladder,False,0,autopsy
362,tonsil,skeletal_muscle,False,0,autopsy
363,tonsil,breast,False,0,autopsy
364,tonsil,skin,False,1,autopsy
365,tonsil,brain,False,0,autopsy
366,tonsil,adrenal_gland,False,2,autopsy
367,tonsil,thyroid,False,0,autopsy
368,tonsil,colorectum,False,0,autopsy
369,tonsil,liver,False,6,autopsy
370,tonsil,lymph_node,False,33,autopsy
371,tonsil,uterus,False,0,autopsy
372,salivary_gland,kidney,False,1,autopsy
372,salivary_gland,kidney,False,51,msk
373,salivary_gland,lung,False,2,autopsy
373,salivary_gland,lung,False,441,msk
374,salivary_gland,vagina,False,0,autopsy
375,salivary_gland,small_intestine,False,0,autopsy
376,salivary_gland,stomach,False,0,autopsy
377,salivary_gland,testis,False,0,autopsy
378,salivary_gland,spleen,False,0,autopsy
379,salivary_gland,heart,False,0,autopsy
380,salivary_gland,gallbladder,False,0,autopsy
381,salivary_gland,prostate,False,0,autopsy
382,salivary_gland,bone,False,2,autopsy
382,salivary_gland,bone,False,230,msk
383,salivary_gland,ovary,False,1,autopsy
383,salivary_gland,ovary,False,41,msk
384,salivary_gland,pancreas,False,1,autopsy
385,salivary_gland,bladder,False,0,autopsy
385,salivary_gland,bladder,False,24,msk
386,salivary_gland,skeletal_muscle,False,0,autopsy
387,salivary_gland,breast,False,0,autopsy
387,salivary_gland,breast,False,7,msk
388,salivary_gland,skin,False,0,autopsy
388,salivary_gland,skin,False,26,msk
389,salivary_gland,brain,False,1,autopsy
389,salivary_gland,brain,False,23,msk
390,salivary_gland,adrenal_gland,False,1,autopsy
390,salivary_gland,adrenal_gland,True,134,msk
391,salivary_gland,thyroid,False,0,autopsy
392,salivary_gland,colorectum,False,1,autopsy
393,salivary_gland,liver,False,2,autopsy
393,salivary_gland,liver,True,1060,msk
394,salivary_gland,lymph_node,False,4,autopsy
394,salivary_gland,lymph_node,False,241,msk
395,salivary_gland,uterus,False,0,autopsy
396,breast,kidney,False,40,autopsy
396,breast,kidney,False,0,hcmdb
396,breast,kidney,False,5,msk
397,breast,lung,False,247,autopsy
397,breast,lung,False,59,hcmdb
397,breast,lung,False,29,msk
398,breast,vagina,False,7,autopsy
399,breast,small_intestine,False,12,autopsy
399,breast,small_intestine,False,0,hcmdb
400,breast,stomach,False,17,autopsy
401,breast,testis,False,0,autopsy
402,breast,spleen,False,52,autopsy
402,breast,spleen,False,2,hcmdb
403,breast,heart,False,22,autopsy
404,breast,gallbladder,False,19,autopsy
405,breast,prostate,False,1,autopsy
406,breast,bone,True,213,autopsy
406,breast,bone,False,40,hcmdb
406,breast,bone,False,15,msk
407,breast,ovary,False,53,autopsy
407,breast,ovary,False,5,hcmdb
407,breast,ovary,False,7,msk
408,breast,pancreas,False,49,autopsy
408,breast,pancreas,False,0,hcmdb
409,breast,bladder,False,17,autopsy
409,breast,bladder,True,23,msk
410,breast,skeletal_muscle,False,0,autopsy
410,breast,skeletal_muscle,False,0,hcmdb
411,breast,skin,True,124,autopsy
411,breast,skin,True,47,hcmdb
411,breast,skin,False,2,msk
412,breast,brain,True,42,autopsy
412,breast,brain,True,227,hcmdb
412,breast,brain,False,5,msk
413,breast,adrenal_gland,True,149,autopsy
413,breast,adrenal_gland,False,2,hcmdb
413,breast,adrenal_gland,False,3,msk
414,breast,thyroid,False,35,autopsy
415,breast,colorectum,False,11,autopsy
415,breast,colorectum,False,0,hcmdb
416,breast,liver,False,218,autopsy
416,breast,liver,False,79,hcmdb
416,breast,liver,False,26,msk
417,breast,lymph_node,False,507,autopsy
417,breast,lymph_node,False,266,hcmdb
417,breast,lymph_node,True,49,msk
418,breast,uterus,True,33,autopsy
419,skin,kidney,False,18,autopsy
419,skin,kidney,False,0,hcmdb
419,skin,kidney,False,1,msk
420,skin,lung,False,47,autopsy
420,skin,lung,False,6,hcmdb
420,skin,lung,False,11,msk
421,skin,vagina,False,1,autopsy
422,skin,small_intestine,False,11,autopsy
422,skin,small_intestine,True,4,hcmdb
423,skin,stomach,False,5,autopsy
424,skin,testis,False,2,autopsy
425,skin,spleen,False,12,autopsy
425,skin,spleen,True,4,hcmdb
426,skin,heart,True,14,autopsy
427,skin,gallbladder,False,7,autopsy
428,skin,prostate,False,3,autopsy
429,skin,bone,False,25,autopsy
429,skin,bone,False,3,hcmdb
429,skin,bone,False,29,msk
430,skin,ovary,False,4,autopsy
430,skin,ovary,False,0,hcmdb
430,skin,ovary,False,2,msk
431,skin,pancreas,False,14,autopsy
431,skin,pancreas,False,0,hcmdb
432,skin,bladder,False,2,autopsy
432,skin,bladder,False,0,msk
433,skin,skeletal_muscle,False,3,autopsy
433,skin,skeletal_muscle,False,0,hcmdb
434,skin,breast,False,3,autopsy
434,skin,breast,False,0,hcmdb
434,skin,breast,False,0,msk
435,skin,brain,True,15,autopsy
435,skin,brain,False,29,hcmdb
435,skin,brain,False,1,msk
436,skin,adrenal_gland,False,25,autopsy
436,skin,adrenal_gland,False,0,hcmdb
436,skin,adrenal_gland,False,4,msk
437,skin,thyroid,True,14,autopsy
438,skin,colorectum,False,3,autopsy
438,skin,colorectum,False,0,hcmdb
439,skin,liver,False,28,autopsy
439,skin,liver,False,0,hcmdb
439,skin,liver,True,156,msk
440,skin,lymph_node,False,97,autopsy
440,skin,lymph_node,True,201,hcmdb
440,skin,lymph_node,False,5,msk
441,skin,uterus,False,4,autopsy
442,adrenal_gland,kidney,False,1,autopsy
443,adrenal_gland,lung,False,2,autopsy
444,adrenal_gland,vagina,False,0,autopsy
445,adrenal_gland,small_intestine,False,0,autopsy
446,adrenal_gland,stomach,False,1,autopsy
447,adrenal_gland,testis,False,0,autopsy
448,adrenal_gland,spleen,False,2,autopsy
449,adrenal_gland,heart,False,0,autopsy
450,adrenal_gland,gallbladder,False,0,autopsy
451,adrenal_gland,prostate,False,0,autopsy
452,adrenal_gland,bone,False,3,autopsy
453,adrenal_gland,ovary,False,1,autopsy
454,adrenal_gland,pancreas,False,1,autopsy
455,adrenal_gland,bladder,False,0,autopsy
456,adrenal_gland,skeletal_muscle,False,0,autopsy
457,adrenal_gland,breast,False,0,autopsy
458,adrenal_gland,skin,False,3,autopsy
459,adrenal_gland,brain,False,2,autopsy
460,adrenal_gland,thyroid,False,1,autopsy
461,adrenal_gland,colorectum,False,1,autopsy
462,adrenal_gland,liver,False,3,autopsy
463,adrenal_gland,lymph_node,False,7,autopsy
464,adrenal_gland,uterus,False,0,autopsy
465,thyroid,kidney,False,1,autopsy
465,thyroid,kidney,False,0,hcmdb
465,thyroid,kidney,True,79,msk
466,thyroid,lung,True,22,autopsy
466,thyroid,lung,False,4,hcmdb
466,thyroid,lung,False,68,msk
467,thyroid,vagina,False,0,autopsy
468,thyroid,small_intestine,False,1,autopsy
468,thyroid,small_intestine,False,0,hcmdb
469,thyroid,stomach,False,0,autopsy
470,thyroid,testis,False,0,autopsy
471,thyroid,spleen,False,0,autopsy
471,thyroid,spleen,False,0,hcmdb
472,thyroid,heart,False,3,autopsy
473,thyroid,gallbladder,False,0,autopsy
474,thyroid,prostate,False,0,autopsy
475,thyroid,bone,False,6,autopsy
475,thyroid,bone,False,1,hcmdb
475,thyroid,bone,False,31,msk
476,thyroid,ovary,False,0,autopsy
476,thyroid,ovary,False,0,hcmdb
476,thyroid,ovary,False,4,msk
477,thyroid,pancreas,False,3,autopsy
477,thyroid,pancreas,False,0,hcmdb
478,thyroid,bladder,False,0,autopsy
478,thyroid,bladder,True,34,msk
479,thyroid,skeletal_muscle,False,0,autopsy
479,thyroid,skeletal_muscle,False,0,hcmdb
480,thyroid,breast,False,0,autopsy
480,thyroid,breast,False,0,hcmdb
480,thyroid,breast,False,0,msk
481,thyroid,skin,False,4,autopsy
481,thyroid,skin,False,0,hcmdb
481,thyroid,skin,False,6,msk
482,thyroid,brain,False,1,autopsy
482,thyroid,brain,False,0,hcmdb
482,thyroid,brain,False,5,msk
483,thyroid,adrenal_gland,False,4,autopsy
483,thyroid,adrenal_gland,False,0,hcmdb
483,thyroid,adrenal_gland,True,48,msk
484,thyroid,colorectum,False,0,autopsy
484,thyroid,colorectum,False,0,hcmdb
485,thyroid,liver,False,10,autopsy
485,thyroid,liver,False,0,hcmdb
485,thyroid,liver,False,42,msk
486,thyroid,lymph_node,False,32,autopsy
486,thyroid,lymph_node,True,48,hcmdb
486,thyroid,lymph_node,False,4,msk
487,thyroid,uterus,False,0,autopsy
488,oesophagus,kidney,False,4,autopsy
488,oesophagus,kidney,False,0,hcmdb
488,oesophagus,kidney,False,5,msk
489,oesophagus,lung,False,19,autopsy
489,oesophagus,lung,False,8,hcmdb
489,oesophagus,lung,False,20,ron
489,oesophagus,lung,False,58,msk
490,oesophagus,vagina,False,0,autopsy
491,oesophagus,small_intestine,False,1,autopsy
491,oesophagus,small_intestine,False,0,hcmdb
492,oesophagus,stomach,False,2,autopsy
493,oesophagus,testis,False,0,autopsy
494,oesophagus,spleen,False,2,autopsy
494,oesophagus,spleen,False,0,hcmdb
495,oesophagus,heart,False,3,autopsy
496,oesophagus,gallbladder,False,0,autopsy
497,oesophagus,prostate,False,0,autopsy
498,oesophagus,bone,False,6,autopsy
498,oesophagus,bone,False,2,hcmdb
498,oesophagus,bone,False,14,ron
498,oesophagus,bone,False,42,msk
499,oesophagus,ovary,False,0,autopsy
499,oesophagus,ovary,False,0,hcmdb
499,oesophagus,ovary,False,0,ron
499,oesophagus,ovary,False,1,msk
500,oesophagus,pancreas,False,4,autopsy
500,oesophagus,pancreas,False,0,hcmdb
501,oesophagus,bladder,False,0,autopsy
501,oesophagus,bladder,False,6,msk
502,oesophagus,skeletal_muscle,False,1,autopsy
502,oesophagus,skeletal_muscle,False,0,hcmdb
503,oesophagus,breast,False,0,autopsy
503,oesophagus,breast,False,0,hcmdb
503,oesophagus,breast,False,3,msk
504,oesophagus,skin,False,2,autopsy
504,oesophagus,skin,False,0,hcmdb
504,oesophagus,skin,False,0,ron
504,oesophagus,skin,False,9,msk
505,oesophagus,brain,False,0,autopsy
505,oesophagus,brain,False,4,hcmdb
505,oesophagus,brain,False,4,ron
505,oesophagus,brain,True,27,msk
506,oesophagus,adrenal_gland,False,6,autopsy
506,oesophagus,adrenal_gland,False,0,hcmdb
506,oesophagus,adrenal_gland,False,0,ron
506,oesophagus,adrenal_gland,False,7,msk
507,oesophagus,thyroid,False,2,autopsy
508,oesophagus,colorectum,False,1,autopsy
508,oesophagus,colorectum,False,0,hcmdb
509,oesophagus,liver,False,21,autopsy
509,oesophagus,liver,True,17,hcmdb
509,oesophagus,liver,False,24,ron
509,oesophagus,liver,False,56,msk
510,oesophagus,lymph_node,True,92,autopsy
510,oesophagus,lymph_node,False,0,hcmdb
510,oesophagus,lymph_node,True,21,ron
510,oesophagus,lymph_node,False,48,msk
511,oesophagus,uterus,False,0,autopsy
512,colorectum,kidney,False,20,autopsy
512,colorectum,kidney,False,0,hcmdb
512,colorectum,kidney,False,9,msk
513,colorectum,lung,False,101,autopsy
513,colorectum,lung,False,26,hcmdb
513,colorectum,lung,True,343,ron
513,colorectum,lung,False,105,msk
514,colorectum,vagina,False,3,autopsy
515,colorectum,small_intestine,False,6,autopsy
515,colorectum,small_intestine,False,0,hcmdb
516,colorectum,stomach,False,1,autopsy
517,colorectum,testis,False,0,autopsy
518,colorectum,spleen,False,9,autopsy
518,colorectum,spleen,False,0,hcmdb
519,colorectum,heart,False,4,autopsy
520,colorectum,gallbladder,False,7,autopsy
521,colorectum,prostate,True,8,autopsy
522,colorectum,bone,False,29,autopsy
522,colorectum,bone,False,0,hcmdb
522,colorectum,bone,False,51,ron
522,colorectum,bone,False,53,msk
523,colorectum,ovary,False,13,autopsy
523,colorectum,ovary,False,5,hcmdb
523,colorectum,ovary,True,23,ron
523,colorectum,ovary,True,50,msk
524,colorectum,pancreas,False,13,autopsy
524,colorectum,pancreas,False,0,hcmdb
525,colorectum,bladder,False,10,autopsy
525,colorectum,bladder,True,51,msk
526,colorectum,skeletal_muscle,False,2,autopsy
526,colorectum,skeletal_muscle,False,0,hcmdb
527,colorectum,breast,False,0,autopsy
527,colorectum,breast,False,0,hcmdb
527,colorectum,breast,False,2,msk
528,colorectum,skin,False,9,autopsy
528,colorectum,skin,False,0,hcmdb
528,colorectum,skin,False,8,ron
528,colorectum,skin,False,18,msk
529,colorectum,brain,False,3,autopsy
529,colorectum,brain,False,2,hcmdb
529,colorectum,brain,False,35,ron
529,colorectum,brain,False,17,msk
530,colorectum,adrenal_gland,False,42,autopsy
530,colorectum,adrenal_gland,False,0,hcmdb
530,colorectum,adrenal_gland,False,10,ron
530,colorectum,adrenal_gland,False,13,msk
531,colorectum,thyroid,False,11,autopsy
532,colorectum,liver,True,155,autopsy
532,colorectum,liver,True,410,hcmdb
532,colorectum,liver,True,682,ron
532,colorectum,liver,False,84,msk
533,colorectum,lymph_node,False,318,autopsy
533,colorectum,lymph_node,False,109,hcmdb
533,colorectum,lymph_node,False,134,ron
533,colorectum,lymph_node,True,108,msk
534,colorectum,uterus,False,12,autopsy
535,liver,kidney,False,0,autopsy
535,liver,kidney,False,0,hcmdb
535,liver,kidney,False,9,msk
536,liver,lung,False,16,autopsy
536,liver,lung,False,15,hcmdb
536,liver,lung,True,134,msk
537,liver,vagina,False,0,autopsy
538,liver,small_intestine,False,1,autopsy
538,liver,small_intestine,False,0,hcmdb
539,liver,stomach,False,0,autopsy
540,liver,testis,False,1,autopsy
541,liver,spleen,False,0,autopsy
541,liver,spleen,False,0,hcmdb
542,liver,heart,False,2,autopsy
543,liver,gallbladder,False,1,autopsy
544,liver,prostate,False,0,autopsy
545,liver,bone,False,3,autopsy
545,liver,bone,True,24,hcmdb
545,liver,bone,False,102,msk
546,liver,ovary,False,0,autopsy
546,liver,ovary,False,0,hcmdb
546,liver,ovary,False,3,msk
547,liver,pancreas,False,4,autopsy
547,liver,pancreas,False,0,hcmdb
548,liver,bladder,False,0,autopsy
548,liver,bladder,False,3,msk
549,liver,skeletal_muscle,False,0,autopsy
549,liver,skeletal_muscle,False,0,hcmdb
550,liver,breast,False,0,autopsy
550,liver,breast,False,0,hcmdb
550,liver,breast,False,4,msk
551,liver,skin,False,1,autopsy
551,liver,skin,False,0,hcmdb
551,liver,skin,False,10,msk
552,liver,brain,False,1,autopsy
552,liver,brain,False,0,hcmdb
552,liver,brain,False,13,msk
553,liver,adrenal_gland,False,7,autopsy
553,liver,adrenal_gland,True,6,hcmdb
553,liver,adrenal_gland,False,23,msk
554,liver,thyroid,False,1,autopsy
555,liver,colorectum,False,1,autopsy
555,liver,colorectum,False,0,hcmdb
556,liver,lymph_node,False,26,autopsy
556,liver,lymph_node,False,28,hcmdb
556,liver,lymph_node,False,45,msk
557,liver,uterus,False,0,autopsy
558,appendix,kidney,False,0,autopsy
558,appendix,kidney,True,51,msk
559,appendix,lung,False,0,autopsy
559,appendix,lung,False,3,ron
559,appendix,lung,False,186,msk
560,appendix,vagina,False,0,autopsy
561,appendix,small_intestine,False,0,autopsy
562,appendix,stomach,False,0,autopsy
563,appendix,testis,False,0,autopsy
564,appendix,spleen,False,0,autopsy
565,appendix,heart,False,0,autopsy
566,appendix,gallbladder,False,0,autopsy
567,appendix,prostate,False,0,autopsy
568,appendix,bone,False,0,autopsy
568,appendix,bone,False,0,ron
568,appendix,bone,False,205,msk
569,appendix,ovary,False,0,autopsy
569,appendix,ovary,False,1,ron
569,appendix,ovary,False,8,msk
570,appendix,pancreas,False,0,autopsy
571,appendix,bladder,False,0,autopsy
571,appendix,bladder,True,254,msk
572,appendix,skeletal_muscle,False,0,autopsy
573,appendix,breast,False,0,autopsy
573,appendix,breast,False,5,msk
574,appendix,skin,False,1,autopsy
574,appendix,skin,False,0,ron
574,appendix,skin,False,18,msk
575,appendix,brain,False,0,autopsy
575,appendix,brain,False,0,ron
575,appendix,brain,False,37,msk
576,appendix,adrenal_gland,False,0,autopsy
576,appendix,adrenal_gland,False,0,ron
576,appendix,adrenal_gland,False,32,msk
577,appendix,thyroid,False,0,autopsy
578,appendix,colorectum,False,0,autopsy
579,appendix,liver,False,0,autopsy
579,appendix,liver,False,2,ron
579,appendix,liver,False,148,msk
580,appendix,lymph_node,False,2,autopsy
580,appendix,lymph_node,False,1,ron
580,appendix,lymph_node,True,291,msk
581,appendix,uterus,False,0,autopsy
582,uterus,kidney,False,8,autopsy
582,uterus,kidney,False,11,msk
583,uterus,lung,False,30,autopsy
583,uterus,lung,True,110,msk
584,uterus,vagina,True,7,autopsy
585,uterus,small_intestine,False,5,autopsy
586,uterus,stomach,False,2,autopsy
587,uterus,testis,False,0,autopsy
588,uterus,spleen,False,1,autopsy
589,uterus,heart,False,1,autopsy
590,uterus,gallbladder,False,2,autopsy
591,uterus,prostate,False,0,autopsy
592,uterus,bone,False,8,autopsy
592,uterus,bone,False,43,msk
593,uterus,ovary,True,15,autopsy
593,uterus,ovary,False,18,msk
594,uterus,pancreas,False,4,autopsy
595,uterus,bladder,False,5,autopsy
595,uterus,bladder,False,32,msk
596,uterus,skeletal_muscle,False,0,autopsy
597,uterus,breast,False,1,autopsy
597,uterus,breast,False,1,msk
598,uterus,skin,False,4,autopsy
598,uterus,skin,False,12,msk
599,uterus,brain,False,0,autopsy
599,uterus,brain,False,19,msk
600,uterus,adrenal_gland,False,14,autopsy
600,uterus,adrenal_gland,False,13,msk
601,uterus,thyroid,False,5,autopsy
602,uterus,colorectum,False,2,autopsy
603,uterus,liver,False,34,autopsy
603,uterus,liver,False,60,msk
604,uterus,lymph_node,False,106,autopsy
604,uterus,lymph_node,False,35,msk
605,thymus,skin,False,0,hcmdb
606,thymus,brain,False,1,hcmdb
607,thymus,adrenal_gland,False,0,hcmdb
608,thymus,kidney,False,0,hcmdb
609,thymus,lung,False,0,hcmdb
610,thymus,lymph_node,False,0,hcmdb
611,thymus,bone,False,1,hcmdb
612,thymus,ovary,False,0,hcmdb
613,thymus,pancreas,False,0,hcmdb
614,thymus,colorectum,False,0,hcmdb
615,thymus,skeletal_muscle,False,0,hcmdb
616,thymus,liver,False,1,hcmdb
617,thymus,adipose_tissue,False,0,hcmdb
618,thymus,breast,False,0,hcmdb
619,thymus,small_intestine,False,0,hcmdb
620,thymus,spleen,False,0,hcmdb
621,thymus,spinal_cord,False,0,hcmdb
622,cervix,adipose_tissue,False,0,hcmdb
623,cervix,spinal_cord,False,0,hcmdb
624,kidney,adipose_tissue,False,0,hcmdb
625,kidney,spinal_cord,False,0,hcmdb
626,lung,adipose_tissue,False,0,hcmdb
627,lung,spinal_cord,False,0,hcmdb
628,small_intestine,adipose_tissue,False,0,hcmdb
629,small_intestine,spinal_cord,False,0,hcmdb
630,stomach,adipose_tissue,False,0,hcmdb
631,stomach,spinal_cord,False,0,hcmdb
632,testis,adipose_tissue,False,0,hcmdb
633,testis,spinal_cord,False,0,hcmdb
634,tongue,adipose_tissue,False,0,hcmdb
635,tongue,spinal_cord,False,0,hcmdb
636,prostate,adipose_tissue,False,0,hcmdb
637,prostate,spinal_cord,False,0,hcmdb
638,bone,adipose_tissue,False,0,hcmdb
639,bone,spinal_cord,False,0,hcmdb
640,ovary,adipose_tissue,False,0,hcmdb
641,ovary,spinal_cord,False,0,hcmdb
642,pancreas,adipose_tissue,True,10,hcmdb
643,pancreas,spinal_cord,False,0,hcmdb
644,eye,adipose_tissue,False,0,hcmdb
645,eye,spinal_cord,False,0,hcmdb
646,bladder,adipose_tissue,False,0,hcmdb
647,bladder,spinal_cord,False,0,hcmdb
648,breast,adipose_tissue,False,0,hcmdb
649,breast,spinal_cord,False,2,hcmdb
650,skin,adipose_tissue,False,0,hcmdb
651,skin,spinal_cord,False,0,hcmdb
652,brain,skin,False,0,hcmdb
653,brain,adrenal_gland,False,0,hcmdb
654,brain,kidney,False,0,hcmdb
655,brain,lung,False,0,hcmdb
656,brain,lymph_node,False,0,hcmdb
657,brain,bone,False,0,hcmdb
658,brain,ovary,False,0,hcmdb
659,brain,pancreas,False,0,hcmdb
660,brain,colorectum,False,0,hcmdb
661,brain,skeletal_muscle,False,0,hcmdb
662,brain,liver,False,0,hcmdb
663,brain,adipose_tissue,False,0,hcmdb
664,brain,breast,False,0,hcmdb
665,brain,small_intestine,False,0,hcmdb
666,brain,spleen,False,0,hcmdb
667,brain,spinal_cord,False,0,hcmdb
668,thyroid,adipose_tissue,False,0,hcmdb
669,thyroid,spinal_cord,False,0,hcmdb
670,oesophagus,adipose_tissue,False,0,hcmdb
671,oesophagus,spinal_cord,False,0,hcmdb
672,colorectum,adipose_tissue,False,0,hcmdb
673,colorectum,spinal_cord,False,0,hcmdb
674,liver,adipose_tissue,False,0,hcmdb
675,liver,spinal_cord,False,0,hcmdb
676,adipose_tissue,skin,False,5,msk
677,adipose_tissue,brain,False,6,msk
678,adipose_tissue,adrenal_gland,False,1,msk
679,adipose_tissue,kidney,False,1,msk
680,adipose_tissue,lung,False,34,msk
681,adipose_tissue,lymph_node,True,35,msk
682,adipose_tissue,bone,False,15,msk
683,adipose_tissue,ovary,False,0,msk
684,adipose_tissue,breast,False,0,msk
685,adipose_tissue,liver,False,37,msk
686,adipose_tissue,bladder,False,7,msk
