gene_id,cancer_drug,noncancer_drug,repurposing_candidate,n_mints
A2M,0,0,False,3
ABCA1,0,1,True,3
ABCB1,4,3,False,3
ABCG2,0,0,False,3
ACKR1,0,0,False,9
ACKR3,0,0,False,3
ACTN1,0,0,False,3
ACVR1,0,2,True,6
ACVR1B,0,0,False,6
ACVR1C,0,0,False,3
ACVR2A,0,1,True,7
ACVR2B,0,2,True,6
ADAM10,0,0,False,6
ADAM15,0,0,False,4
ADAM17,0,1,True,6
ADAM19,0,0,False,3
ADAM23,0,0,False,3
ADAM29,0,0,False,3
ADAMTS13,0,0,False,3
ADAMTS4,0,0,False,3
ADCY5,0,0,False,6
ADCYAP1R1,0,0,False,11
ADGRA2,0,0,False,4
ADGRA3,0,0,False,3
ADGRE2,0,0,False,15
ADO,0,0,False,4
ADORA2A,11,20,False,15
ADRA2A,8,52,False,3
ADRB2,6,89,False,3
AGTR1,3,20,False,3
ALCAM,1,0,False,3
ANGPT1,2,1,False,3
ANGPTL2,0,0,False,3
ANGPTL6,0,0,False,4
ANPEP,1,1,False,7
ANXA1,0,0,False,3
ANXA2,0,0,False,7
APLP2,0,0,False,4
APP,0,13,True,13
AQP3,0,0,False,4
ARF1,0,0,False,7
ARRB2,0,0,False,9
AXL,5,2,False,22
B2M,0,0,False,46
BACE1,0,4,True,10
BAG6,0,0,False,3
BCR,14,12,False,11
BGN,0,0,False,3
BMP1,0,0,False,3
BMP4,0,0,False,3
BMPR1A,0,2,True,3
BMPR1B,0,2,True,3
BMPR2,0,2,True,6
BMX,1,2,False,3
BOC,0,0,False,13
BTK,11,23,False,63
C1QA,0,0,False,7
C1QB,0,0,False,6
C1QBP,0,0,False,3
C3,0,3,True,3
C5AR1,1,2,False,6
CADM1,0,0,False,4
CAMK2A,0,0,False,3
CAMK2D,0,0,False,4
CAMK2G,0,0,False,4
CASP7,0,1,True,11
CCL13,0,0,False,6
CCL14,0,0,False,24
CCL16,0,0,False,18
CCL19,0,0,False,9
CCL2,1,1,False,20
CCL21,0,0,False,13
CCL22,0,0,False,3
CCL23,0,0,False,26
CCL26,0,0,False,13
CCL28,0,0,False,21
CCL4,0,0,False,7
CCL5,0,0,False,23
CCL8,0,0,False,13
CCN1,0,0,False,10
CCN2,1,1,False,7
CCR1,0,3,True,51
CCR10,0,0,False,12
CCR2,2,10,False,6
CCR5,3,14,False,30
CCR7,0,0,False,3
CCR9,0,1,True,6
CD14,0,2,True,28
CD151,0,0,False,3
CD160,0,0,False,11
CD2,1,2,False,3
CD200,1,1,False,3
CD200R1,0,0,False,3
CD226,0,0,False,15
CD247,0,0,False,20
CD248,1,1,False,3
CD274,13,12,False,10
CD276,2,2,False,3
CD28,1,1,False,3
CD300C,0,0,False,3
CD300E,0,0,False,3
CD300LF,0,0,False,13
CD300LG,0,0,False,3
CD320,0,0,False,7
CD33,4,2,False,40
CD34,0,0,False,4
CD37,0,3,True,7
CD38,4,4,False,3
CD3D,9,10,False,3
CD3E,13,15,False,19
CD3G,9,10,False,3
CD4,1,5,False,120
CD40,7,8,False,25
CD40LG,0,5,True,3
CD44,1,1,False,19
CD47,2,2,False,16
CD5,0,1,True,11
CD53,0,0,False,11
CD55,0,0,False,6
CD59,0,0,False,9
CD5L,0,0,False,4
CD6,0,1,True,9
CD7,0,0,False,8
CD74,2,1,False,17
CD79B,1,1,False,3
CD80,1,3,False,54
CD81,0,0,False,19
CD82,0,0,False,7
CD86,1,2,False,33
CD8A,0,0,False,26
CD8B,0,0,False,3
CD9,0,0,False,4
CD93,0,0,False,4
CD96,0,0,False,6
CD99,0,0,False,3
CDH1,0,0,False,7
CDH11,0,0,False,3
CDH5,0,0,False,3
CDH8,0,0,False,3
CDK2,12,10,False,7
CEACAM1,0,0,False,10
CEACAM21,0,0,False,3
CEACAM3,0,0,False,6
CEACAM4,0,0,False,3
CEACAM6,0,0,False,3
CEACAM8,0,0,False,9
CELSR2,0,0,False,3
CHI3L1,0,0,False,3
CLDN11,0,0,False,6
CLEC12A,0,0,False,4
CLEC1B,0,0,False,8
CLEC4M,0,0,False,9
CLMP,0,0,False,3
CLU,2,0,False,3
CNTFR,0,0,False,4
CNTN1,0,0,False,3
CNTN2,0,0,False,9
COL16A1,0,0,False,3
COL1A1,0,2,True,7
COL1A2,0,2,True,7
COL28A1,0,2,True,3
COL3A1,0,2,True,7
COL4A1,0,2,True,7
COL4A2,0,2,True,7
COL4A5,0,2,True,9
COL4A6,0,2,True,66
COL5A1,0,2,True,7
COL5A2,0,2,True,6
COL5A3,0,2,True,6
COL6A1,0,2,True,7
COL6A2,0,2,True,7
COL6A3,0,2,True,6
COL9A1,0,0,False,33
COL9A3,0,0,False,15
CPM,0,0,False,3
CR1,0,0,False,6
CRHR2,0,0,False,3
CRTAM,0,0,False,8
CSF1,2,2,False,22
CSF1R,16,17,False,6
CSF2RA,1,2,False,8
CSF2RB,1,3,False,3
CSF3,0,0,False,9
CSF3R,9,9,False,3
CSPG4,0,0,False,3
CTF1,0,0,False,12
CTLA4,6,6,False,6
CTNNA1,0,0,False,3
CTNNB1,1,0,False,18
CTNND1,0,0,False,3
CTSB,0,0,False,10
CTSG,0,0,False,3
CTSK,1,2,False,8
CTSL,0,0,False,4
CTSS,0,1,True,39
CX3CL1,0,1,True,31
CX3CR1,0,0,False,3
CXADR,0,0,False,3
CXCL1,0,0,False,3
CXCL10,0,2,True,13
CXCL11,0,0,False,13
CXCL12,1,0,False,43
CXCL14,0,0,False,11
CXCL16,0,0,False,14
CXCL2,0,0,False,13
CXCL3,0,0,False,6
CXCL5,0,0,False,12
CXCL9,0,0,False,24
CXCR1,3,4,False,6
CXCR2,3,6,False,83
CXCR3,0,0,False,36
CXCR4,7,6,False,67
CXCR5,0,0,False,77
CXCR6,0,0,False,6
CYBB,0,0,False,7
DAG1,0,0,False,3
DBNL,0,0,False,3
DCN,0,0,False,6
DDR1,0,0,False,3
DDR2,1,1,False,3
DLL1,0,0,False,4
EDN1,0,0,False,3
EDN3,0,0,False,9
EDNRA,6,15,False,3
EDNRB,2,8,False,3
EFNA1,0,0,False,3
EFNA5,0,0,False,3
EFNB1,0,0,False,11
EFNB2,1,0,False,3
EGFL8,0,0,False,4
EGFR,77,35,False,28
ELANE,0,3,True,3
EPHA2,3,3,False,8
EPHA7,1,1,False,10
EPOR,3,9,False,3
ERBB2,46,25,False,44
ERBB3,18,6,False,7
ESAM,0,0,False,3
EZR,0,0,False,15
F11R,0,0,False,8
F12,0,2,True,3
F2R,0,4,True,7
F2RL1,0,0,False,10
F2RL3,0,1,True,3
F3,1,0,False,12
F5,0,1,True,6
FAM3D,0,0,False,3
FAS,0,0,False,19
FASLG,1,1,False,69
FCGR1A,0,1,True,15
FCGR2A,0,0,False,3
FCGR3A,1,0,False,8
FCGR3B,0,0,False,6
FCGRT,0,5,True,7
FCRL1,0,0,False,23
FCRL6,0,0,False,4
FGA,0,5,True,3
FGF2,1,1,False,9
FGF22,0,0,False,21
FGF9,0,0,False,3
FGFR1,23,15,False,7
FGFR2,23,14,False,3
FGFR3,22,14,False,3
FGFR4,14,7,False,3
FGFRL1,0,0,False,3
FGR,4,3,False,23
FLT1,42,35,False,3
FLT4,44,32,False,18
FN1,4,3,False,18
FPR1,0,0,False,22
FPR2,0,0,False,26
FREM1,0,0,False,3
FRZB,0,0,False,4
FURIN,0,0,False,3
FYN,5,3,False,47
FZD1,1,0,False,6
FZD2,1,0,False,3
FZD3,0,0,False,10
FZD4,0,0,False,6
FZD5,1,0,False,3
FZD6,0,0,False,7
FZD7,1,0,False,6
FZD8,2,0,False,3
FZD9,0,0,False,3
GDF1,0,0,False,27
GHR,1,5,False,3
GNAI2,0,0,False,29
GNAQ,0,0,False,16
GNAS,0,0,False,24
GNB1,0,0,False,17
GNB2,0,0,False,4
GNLY,0,0,False,3
GP1BA,0,1,True,12
GP1BB,0,0,False,3
GP5,0,0,False,27
GPC1,0,0,False,3
GPR160,0,0,False,4
GPR20,0,0,False,6
GPR84,0,2,True,3
GRK5,0,0,False,6
GRN,0,0,False,3
GZMA,0,0,False,21
GZMB,0,0,False,28
HAMP,0,1,True,4
HAVCR2,3,2,False,9
HBEGF,1,1,False,3
HCK,5,4,False,41
HCST,0,0,False,9
HGF,2,1,False,3
HLA-A,0,0,False,54
HLA-B,0,0,False,34
HLA-C,0,0,False,39
HLA-DMA,0,0,False,9
HLA-DMB,0,0,False,7
HLA-DOA,0,0,False,3
HLA-DPA1,0,0,False,7
HLA-DPB1,0,0,False,8
HLA-DQA1,0,0,False,7
HLA-DQA2,0,0,False,3
HLA-DQB1,0,0,False,7
HLA-DRA,0,0,False,23
HLA-DRB1,0,3,True,27
HLA-DRB5,0,1,True,7
HLA-E,0,0,False,31
HLA-F,0,0,False,27
HLA-G,0,0,False,6
HMGB1,1,1,False,15
HMOX1,0,0,False,3
HSP90AA1,10,9,False,4
HSPB1,1,0,False,4
ICAM1,1,1,False,55
ICAM2,0,0,False,11
ICAM3,0,0,False,6
ICAM4,0,0,False,9
ICAM5,0,0,False,3
ICOS,2,2,False,6
ICOSLG,0,1,True,6
IFITM1,0,0,False,3
IFNAR1,10,12,False,11
IFNAR2,10,11,False,10
IFNG,0,3,True,229
IFNGR1,1,1,False,27
IFNGR2,1,1,False,8
IFNLR1,0,1,True,6
IGDCC3,0,0,False,13
IGF1R,18,10,False,27
IGF2R,0,0,False,3
IGFBP4,0,0,False,7
IGFBP7,0,0,False,6
IGFBPL1,0,0,False,4
IGFLR1,0,0,False,4
IGLC1,0,0,False,3
IGSF10,0,0,False,3
IGSF11,0,0,False,6
IGSF5,0,0,False,7
IL10,0,1,True,19
IL10RA,1,0,False,18
IL10RB,1,2,False,11
IL11RA,1,1,False,10
IL12B,1,8,False,21
IL12RB1,0,0,False,40
IL13RA1,1,1,False,14
IL15,0,1,True,12
IL15RA,1,1,False,8
IL17B,0,0,False,4
IL17RA,0,1,True,4
IL17RD,0,0,False,4
IL18,1,3,False,3
IL18BP,0,0,False,7
IL1B,3,4,False,38
IL1R1,1,3,False,11
IL1RL1,0,1,True,3
IL21R,0,0,False,7
IL23A,1,8,False,12
IL27,0,0,False,39
IL27RA,0,0,False,7
IL2RB,7,9,False,53
IL2RG,7,7,False,37
IL3RA,4,2,False,3
IL4R,2,2,False,25
IL6,1,8,False,10
IL6R,2,5,False,48
IL6ST,0,1,True,13
IL7R,0,0,False,3
ILDR1,0,0,False,10
INHBA,1,2,False,3
INSL3,0,0,False,7
INSR,4,18,False,32
ISLR2,0,0,False,3
ITGA1,0,0,False,4
ITGA10,0,0,False,3
ITGA11,0,0,False,3
ITGA2,0,1,True,3
ITGA2B,0,5,True,3
ITGA3,0,0,False,16
ITGA4,1,5,False,153
ITGA5,3,2,False,7
ITGA6,0,0,False,7
ITGA8,0,0,False,3
ITGA9,0,0,False,10
ITGAD,0,0,False,12
ITGAL,0,2,True,27
ITGAM,0,0,False,41
ITGAV,6,7,False,19
ITGAX,0,0,False,19
ITGB1,4,5,False,41
ITGB1BP1,0,0,False,24
ITGB2,0,2,True,60
ITGB3,5,10,False,9
ITGB4,0,0,False,6
ITGB5,3,3,False,4
ITGB6,1,2,False,4
ITGB7,1,5,False,93
ITGB8,1,1,False,3
JAG1,0,0,False,3
JAK2,16,21,False,37
JAK3,3,18,False,6
JAM2,0,0,False,3
JAM3,0,0,False,6
JAML,0,0,False,12
KDR,65,46,False,9
KIR3DL1,0,0,False,30
KIR3DL2,1,1,False,18
KIT,35,34,False,6
KITLG,0,0,False,3
KLRB1,0,0,False,4
KLRC1,1,1,False,18
KLRC3,0,0,False,15
KLRC4,0,0,False,15
KLRD1,0,0,False,35
KLRG1,0,0,False,3
KLRK1,0,0,False,17
KREMEN1,0,0,False,3
L1CAM,0,0,False,3
LAIR2,0,0,False,3
LAMA2,0,1,True,3
LAMA3,0,1,True,6
LAMA4,0,1,True,6
LAMA5,0,1,True,8
LAMB1,0,1,True,4
LAMB2,0,1,True,7
LAMB3,0,1,True,6
LAMC1,0,1,True,7
LAMC2,0,1,True,7
LAT,0,0,False,9
LAYN,0,0,False,4
LDLR,0,0,False,6
LEP,0,0,False,3
LGALS1,1,1,False,4
LGALS3BP,0,0,False,4
LGALS9,0,0,False,6
LGI4,0,0,False,3
LGR4,1,0,False,3
LHCGR,1,5,False,12
LIF,0,0,False,3
LIFR,0,0,False,10
LILRA1,0,0,False,27
LILRA6,0,0,False,3
LILRB1,0,0,False,35
LILRB2,0,0,False,6
LOX,0,0,False,4
LPL,0,0,False,4
LRFN3,0,0,False,3
LRP12,0,0,False,3
LRP5,0,0,False,10
LRP6,0,0,False,3
LRRC4,0,0,False,4
LRRN1,0,0,False,4
LSAMP,0,0,False,3
LTB,0,1,True,9
LTBR,1,0,False,7
LYN,7,6,False,96
MAP2K4,0,0,False,7
MAP2K7,0,0,False,7
MAP3K7,0,0,False,13
MAP4K1,0,0,False,12
MAP4K5,0,0,False,3
MAPK9,1,2,False,3
MBP,0,0,False,3
MCAM,0,0,False,7
MDK,0,0,False,3
MERTK,1,0,False,6
MET,34,11,False,18
MIA,0,0,False,4
MICA,0,0,False,7
MICB,0,0,False,4
MIF,0,1,True,10
MLKL,0,0,False,4
MMP14,1,1,False,3
MMP2,2,1,False,11
MMP25,0,0,False,3
MMP9,3,3,False,57
MPL,3,8,False,4
MPZ,0,0,False,3
MPZL1,0,0,False,7
MSN,0,0,False,7
MSTN,1,6,False,13
MUC1,5,0,False,16
MXRA5,0,0,False,4
MYLK,0,0,False,4
NCAM1,2,1,False,3
NCR1,0,0,False,10
NCR3,0,0,False,13
NDP,0,0,False,6
NECTIN2,0,0,False,9
NECTIN4,1,1,False,3
NEGR1,0,0,False,3
NEO1,0,0,False,3
NETO2,0,0,False,3
NFAM1,0,0,False,7
NFE2L2,2,2,False,3
NGFR,0,0,False,4
NLRC4,0,0,False,4
NMI,0,0,False,4
NOTCH1,1,0,False,7
NPTN,0,0,False,4
NPY,0,0,False,3
NPY2R,0,1,True,3
NRAS,0,0,False,6
NRG1,0,0,False,4
NRG2,0,0,False,3
NRP1,1,0,False,3
NRP2,0,0,False,10
NT5E,1,1,False,6
NTRK3,10,6,False,7
OPCML,0,0,False,6
OSCAR,0,0,False,3
OSM,0,0,False,42
OSMR,0,1,True,11
PAK1,0,0,False,7
PAK4,1,0,False,4
PARD3,0,0,False,4
PDCD6IP,0,0,False,3
PDE4A,6,28,False,3
PDGFB,0,1,True,10
PDGFD,0,0,False,3
PDGFRA,30,26,False,3
PDGFRB,38,35,False,10
PDPN,0,0,False,4
PECAM1,0,0,False,10
PF4,0,0,False,9
PGLYRP1,0,0,False,4
PGRMC1,0,0,False,3
PIGR,0,0,False,8
PIK3CG,26,23,False,38
PILRA,0,0,False,8
PILRB,0,0,False,4
PIP4K2C,0,0,False,4
PIP5K1A,0,0,False,4
PKD1,0,0,False,3
PKD2L1,0,0,False,3
PLA2G6,0,0,False,14
PLAT,1,4,False,12
PLAU,0,1,True,15
PLCB1,0,0,False,3
PLCB2,0,0,False,14
PLCG1,0,0,False,26
PLD1,0,0,False,7
PLXNA1,0,0,False,3
PLXNB3,0,0,False,3
PLXND1,0,0,False,7
PODXL,0,0,False,3
PODXL2,0,0,False,3
PPIA,1,3,False,4
PRF1,0,0,False,20
PRKCA,4,3,False,3
PRKCE,3,4,False,7
PRKD1,3,3,False,3
PRLR,0,0,False,3
PRNP,0,0,False,6
PROCR,0,0,False,7
PRTN3,0,0,False,16
PSEN1,3,6,False,6
PTAFR,0,1,True,22
PTH1R,0,5,True,3
PTHLH,1,1,False,3
PTK2B,2,1,False,10
PTPN13,0,0,False,3
PTPN6,0,0,False,126
PTPRC,1,1,False,19
PTPRD,0,0,False,6
PTPRE,0,0,False,3
PTPRF,0,0,False,4
PTPRG,0,0,False,3
PTPRJ,0,0,False,36
PTPRM,0,0,False,3
PTPRO,0,0,False,6
PTPRS,0,0,False,3
PTPRU,0,0,False,3
PVR,0,0,False,10
RAF1,10,8,False,13
RAMP2,0,2,True,3
RAMP3,0,2,True,3
RECK,0,0,False,6
RGMA,0,2,True,13
RGS19,0,0,False,3
RIGI,0,0,False,4
RIPK1,0,1,True,8
RLN3,0,0,False,30
RNASE3,0,0,False,4
RNASET2,0,0,False,3
RPS19,0,3,True,3
RSPO1,0,0,False,3
RSPO3,1,0,False,6
RXFP1,0,1,True,3
RYK,0,0,False,3
S100A4,0,0,False,4
S100B,0,0,False,3
S1PR3,2,4,False,3
SAA1,0,0,False,6
SDC1,1,0,False,9
SDC2,0,0,False,7
SDC3,0,0,False,4
SDC4,1,0,False,13
SECTM1,0,0,False,4
SELE,1,3,False,7
SELL,0,2,True,17
SELP,1,4,False,9
SELPLG,0,1,True,9
SEMA3C,0,0,False,10
SEMA4D,1,1,False,3
SERPINA3,0,0,False,7
SERPINE1,0,1,True,4
SERPINF1,0,0,False,7
SFRP1,0,0,False,9
SFRP2,0,0,False,6
SFRP4,0,0,False,3
SFRP5,0,0,False,3
SIGIRR,0,0,False,3
SIGLEC1,0,0,False,14
SIGLEC10,1,1,False,19
SIGLEC14,0,0,False,10
SIGLEC5,0,0,False,15
SIGLEC6,0,0,False,3
SIGLEC7,0,0,False,41
SIGLEC9,0,0,False,24
SIRPA,0,0,False,9
SIRPB1,0,0,False,4
SIRPB2,0,0,False,3
SIRPG,0,0,False,3
SLC1A5,0,0,False,3
SLC40A1,0,0,False,4
SLPI,0,0,False,8
SMPD1,0,0,False,14
SMPD2,0,0,False,3
SOCS2,0,0,False,44
SOD3,0,0,False,4
SORL1,0,0,False,3
SPHK1,0,0,False,7
SPN,0,0,False,6
SPON2,0,0,False,12
SRC,10,7,False,86
SRGN,0,0,False,3
STC1,0,0,False,3
SYK,6,12,False,9
TAFA5,0,0,False,3
TCTN3,0,0,False,4
TEC,1,2,False,14
TEK,6,4,False,4
TFPI,0,4,True,3
TFRC,2,3,False,7
TGFA,0,1,True,4
TGFB1,3,4,False,31
TGFB2,4,3,False,3
TGFBI,0,0,False,4
TGFBR1,2,2,False,6
TGFBR2,0,0,False,4
TGM2,0,0,False,6
THBS1,0,0,False,20
THBS2,0,0,False,6
THBS3,0,0,False,10
THY1,0,0,False,12
TIGIT,7,4,False,18
TIMD4,0,0,False,3
TJP1,0,0,False,4
TLN1,0,0,False,18
TLR2,0,2,True,12
TLR3,1,2,False,7
TLR4,0,3,True,31
TLR6,0,0,False,7
TLR8,3,6,False,3
TNC,2,1,False,8
TNF,3,12,False,294
TNFRSF10B,5,5,False,4
TNFRSF11B,0,0,False,3
TNFRSF12A,0,0,False,4
TNFRSF14,0,0,False,8
TNFRSF18,2,1,False,3
TNFRSF1A,0,1,True,14
TNFRSF1B,0,0,False,3
TNFRSF21,0,0,False,3
TNFRSF25,0,0,False,3
TNFRSF4,3,4,False,7
TNFRSF6B,0,0,False,4
TNFRSF9,2,2,False,3
TNFSF13B,1,5,False,11
TNFSF9,0,0,False,3
TNR,0,0,False,14
TPO,1,3,False,3
TRAF2,0,0,False,3
TRAF3,0,0,False,3
TREML1,0,0,False,3
TSHR,2,1,False,3
TULP1,0,0,False,9
TXK,1,2,False,23
TXN,0,1,True,3
TYK2,1,16,False,57
TYRO3,0,0,False,3
TYROBP,0,0,False,13
UBA52,0,0,False,3
UCN,0,0,False,3
ULBP1,0,0,False,9
VASP,0,0,False,7
VCAM1,0,0,False,13
VCAN,0,0,False,12
VEGFA,6,11,False,7
VIPR1,0,0,False,3
VLDLR,0,0,False,4
VSIG8,0,0,False,6
VSIR,0,0,False,6
VWF,0,5,True,13
WFIKKN2,0,0,False,3
WNT1,0,0,False,54
WNT6,0,0,False,69
WNT9A,0,0,False,3
XCL1,0,0,False,6
XCL2,0,0,False,15
XDH,1,6,False,6
YES1,5,3,False,7
ZP3,0,0,False,3
ZYX,0,0,False,4
